Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment
CALM,55.165,2024/02/07,10:45 EST,-1.0049973,55.88,56.025,55.12,65113.0,,,,,,,
TARS,29.645,2024/02/07,10:47 EST,0.045000076,29.89,30.0,29.1,65085.0,,,,,,,
GMED,52.72,2024/02/07,10:48 EST,0.010002136,52.9,52.9,52.25,65069.0,,,,,,,
NMRK,9.855,2024/02/07,10:48 EST,-0.115000725,9.99,9.99,9.74,64391.0,,,,,,,
CFR,101.57,2024/02/07,10:48 EST,0.069999695,101.91,101.9,99.68,64341.0,,,,,,,
IONS,49.07,2024/02/07,10:48 EST,-0.049999237,49.13,49.3,48.66,64320.0,,,,,,,
ATOM,7.465,2024/02/07,10:48 EST,-0.1949997,7.72,7.72,7.33,64301.0,,,,,,,
PGNY,40.285,2024/02/07,10:48 EST,0.38499832,40.3,40.72,39.815,64225.0,,,,,,,
BLD,377.5989,2024/02/07,10:48 EST,5.0789185,377.2,380.455,375.58,64161.0,,,,,,,
OCFC,15.52,2024/02/07,10:48 EST,-0.22999954,15.86,15.86,15.26,64125.0,,,,,,,
CNNE,20.42,2024/02/07,10:47 EST,0.07999992,20.45,20.45,20.1632,63865.0,,,,,,,
CUBI,49.8,2024/02/07,10:48 EST,-0.61999893,50.51,50.5,48.7,63791.0,,,,,,,
EXP,240.445,2024/02/07,10:48 EST,4.625,238.71,242.005,237.78,63611.0,,,,,,,
PETQ,17.69,2024/02/07,10:47 EST,-0.15999985,17.68,17.81,17.5009,63385.0,,,,,,,
BWXT,83.82,2024/02/07,10:48 EST,0.80999756,83.21,83.85,82.96,63078.0,,,,,,,
CBRL,78.0187,2024/02/07,10:47 EST,0.6787033,77.89,78.425,76.785,63058.0,,,,,,,
PETS,5.89,2024/02/07,10:45 EST,-0.11000013,6.02,6.05,5.82,62916.0,,,,,,,
LH,223.48,2024/02/07,10:47 EST,1.199997,223.77,224.14,222.7,62792.0,,,,,,,
LDOS,112.76,2024/02/07,10:47 EST,0.5999985,112.33,112.895,111.95,62787.0,,,,,,,
BV,8.45,2024/02/07,10:47 EST,-0.09000015,8.6,8.58,8.42,62683.0,,,,,,,
PD,23.895,2024/02/07,10:48 EST,0.034999847,23.99,24.02,23.56,62600.0,,,,,,,
RCUS,14.89,2024/02/07,10:48 EST,-0.42999935,15.31,15.3,14.76,62527.0,,,,,,,
POOL,376.01,2024/02/07,10:46 EST,2.4400024,375.24,376.26,369.93,62516.0,,,,,,,
FORM,38.9393,2024/02/07,10:47 EST,0.7793007,38.35,38.9393,37.55,62428.0,,,,,,,
ANSS,340.54,2024/02/07,10:48 EST,3.880005,339.73,340.54,337.02,62340.0,,,,,,,
GLNG,21.56,2024/02/07,10:46 EST,-0.11000061,21.79,21.83,21.55,62174.0,,,,,,,
EHTH,6.58,2024/02/07,10:44 EST,-0.21000004,6.85,6.88,6.57,61973.0,,,,,,,
AVIR,4.22,2024/02/07,10:47 EST,-0.06000042,4.31,4.31,4.18,61906.0,,,,,,,
AMP,391.045,2024/02/07,10:47 EST,2.9950256,389.09,391.48,386.7094,61755.0,,,,,,,
REPL,7.45,2024/02/07,10:47 EST,-0.20000029,7.65,7.71,7.385,61567.0,,,,,,,
EPR,42.62,2024/02/07,10:48 EST,-0.31000137,43.05,43.05,42.4185,61566.0,,,,,,,
FMNB,13.59,2024/02/07,10:44 EST,-0.059999466,13.69,13.69,13.5,61287.0,,,,,,,
DNOW,9.715,2024/02/07,10:46 EST,-0.1449995,9.87,9.93,9.6499,61065.0,,,,,,,
PEPG,12.105,2024/02/07,10:44 EST,1.4699993,12.33,12.93,11.75,61057.0,,,,,,,
PLAB,30.93,2024/02/07,10:47 EST,0.13999939,30.87,30.9785,30.51,60913.0,,,,,,,
RARE,44.78,2024/02/07,10:46 EST,-1.1100006,45.87,45.913,44.78,60910.0,,,,,,,
ALSN,61.61,2024/02/07,10:47 EST,0.1800003,61.7,61.81,61.2,60876.0,,,,,,,
TFSL,12.83,2024/02/07,10:48 EST,-0.1800003,13.03,13.03,12.76,60545.0,,,,,,,
MASI,138.245,2024/02/07,10:48 EST,3.4749908,135.75,138.245,134.05,60504.0,,,,,,,
AIV,7.425,2024/02/07,10:47 EST,-0.07499981,7.52,7.481,7.385,60337.0,,,,,,,
DENN,10.1025,2024/02/07,10:48 EST,-0.067500114,10.18,10.21,10.075,60124.0,,,,,,,
ALKT,24.8,2024/02/07,10:48 EST,0.15999985,24.76,24.93,24.64,60002.0,,,,,,,
AXSM,94.15,2024/02/07,10:48 EST,-0.65999603,94.48,94.525,93.1913,59990.0,,,,,,,
POR,39.58,2024/02/07,10:48 EST,-0.13999939,39.77,39.76,39.44,59976.0,,,,,,,
BVS,4.47,2024/02/07,10:46 EST,-0.09000015,4.56,4.574,4.3555,59819.0,,,,,,,
EQIX,841.5899,2024/02/07,10:47 EST,3.579895,843.71,844.16,834.94,59792.0,,,,,,,
BARK,0.9045,2024/02/07,10:44 EST,-0.0127,0.9,0.92,0.9,59723.0,,,,,,,
LAND,13.48,2024/02/07,10:47 EST,-0.08000088,13.66,13.66,13.47,59711.0,,,,,,,
UTZ,17.94,2024/02/07,10:48 EST,-0.22999954,18.17,18.17,17.92,59665.0,,,,,,,
EXPO,78.0675,2024/02/07,10:48 EST,-0.28250122,78.63,78.69,77.5,59522.0,,,,,,,
PCOR,72.245,2024/02/07,10:48 EST,0.39500427,72.51,72.47,71.36,59490.0,,,,,,,
BOOM,16.78,2024/02/07,10:36 EST,0.13000107,16.72,17.03,16.55,59477.0,,,,,,,
TRNO,60.62,2024/02/07,10:48 EST,-0.31000137,60.4,60.86,60.19,59443.0,,,,,,,
POST,104.1428,2024/02/07,10:47 EST,-0.11720276,104.76,104.595,103.57,59316.0,,,,,,,
HRMY,31.36,2024/02/07,10:47 EST,-0.15999985,31.49,31.52,30.72,59259.0,,,,,,,
NOTV,3.58,2024/02/07,10:46 EST,-0.16000009,3.7,3.7928,3.555,59249.0,,,,,,,
KZR,0.9631,2024/02/07,10:45 EST,0.021000028,0.93,0.9668,0.9204,59031.0,,,,,,,
AVA,32.72,2024/02/07,10:45 EST,-0.15999985,32.94,33.09,32.695,59025.0,,,,,,,
HPK,13.42,2024/02/07,10:47 EST,-0.5,13.97,13.97,13.37,58930.0,,,,,,,
MMS,78.495,2024/02/07,10:47 EST,0.084999084,78.76,78.81,78.05,58770.0,,,,,,,
SP,51.67,2024/02/07,10:47 EST,-0.3500023,51.9,51.81,51.61,58706.0,,,,,,,
DNUT,13.4,2024/02/07,10:48 EST,0.119999886,13.34,13.42,13.275,58576.0,,,,,,,
INBX,38.64,2024/02/07,10:46 EST,0.040000916,38.71,38.75,38.435,58404.0,,,,,,,
CWH,25.0,2024/02/07,10:46 EST,-0.09000015,25.21,25.165,24.82,58377.0,,,,,,,
DAWN,15.63,2024/02/07,10:47 EST,-0.19999981,15.85,15.85,15.5168,58283.0,,,,,,,
AZPN,189.195,2024/02/07,10:47 EST,-4.125,187.52,192.68,183.5,58203.0,,,,,,,
CIO,4.55,2024/02/07,10:46 EST,-0.119999886,4.64,4.62,4.52,58039.0,,,,,,,
SWAV,237.56,2024/02/07,10:48 EST,0.8899994,238.39,238.69,233.58,58013.0,,,,,,,
ACIW,29.28,2024/02/07,10:48 EST,0.0700016,29.4,29.435,29.085,57782.0,,,,,,,
PLTK,7.22,2024/02/07,10:46 EST,-0.07000017,7.31,7.3613,7.17,57664.0,,,,,,,
KRTX,315.475,2024/02/07,10:48 EST,-0.33499146,316.0,316.0,314.865,57524.0,,,,,,,
VECO,32.05,2024/02/07,10:46 EST,0.34999847,31.69,32.05,31.3421,57524.0,,,,,,,
CNA,46.2129,2024/02/07,10:48 EST,0.1228981,46.15,46.55,46.0875,57484.0,,,,,,,
STKL,6.17,2024/02/07,10:48 EST,-0.03999996,6.22,6.22,6.11,57438.0,,,,,,,
ORA,65.595,2024/02/07,10:48 EST,0.025001526,66.02,66.36,65.105,57412.0,,,,,,,
FLIC,11.09,2024/02/07,10:47 EST,-0.35999966,11.45,11.48,11.045,57242.0,,,,,,,
NR,5.96,2024/02/07,10:48 EST,-0.05000019,6.02,6.08,5.9515,56934.0,,,,,,,
RBOT,0.405,2024/02/07,10:46 EST,-0.00040000677,0.4079,0.4119,0.4,56893.0,,,,,,,
ROP,549.49,2024/02/07,10:46 EST,4.1900024,550.0,550.6069,546.81,56870.0,,,,,,,
FRT,101.12,2024/02/07,10:48 EST,-0.5400009,101.82,102.0,100.835,56847.0,,,,,,,
RH,252.86,2024/02/07,10:44 EST,-2.0,256.13,257.9899,250.28,56757.0,,,,,,,
SD,12.14,2024/02/07,10:47 EST,-0.13000011,12.26,12.34,12.134,56731.0,,,,,,,
PPC,26.835,2024/02/07,10:48 EST,-0.08500099,26.93,26.93,26.52,56691.0,,,,,,,
BECN,84.2125,2024/02/07,10:46 EST,0.7625046,83.81,84.45,83.63,56686.0,,,,,,,
TH,9.51,2024/02/07,10:45 EST,0.06000042,9.41,9.51,9.38,56641.0,,,,,,,
IGT,25.895,2024/02/07,10:47 EST,0.034999847,26.06,26.12,25.8101,56514.0,,,,,,,
CRNX,37.71,2024/02/07,10:47 EST,-0.11000061,37.69,37.79,37.1101,56466.0,,,,,,,
CSTM,18.95,2024/02/07,10:46 EST,-0.03999901,19.05,19.04,18.79,56446.0,,,,,,,
RNR,230.63,2024/02/07,10:47 EST,2.9600067,229.25,230.63,227.5,56388.0,,,,,,,
STGW,6.285,2024/02/07,10:48 EST,-0.08500004,6.41,6.41,6.215,56272.0,,,,,,,
AMPH,52.42,2024/02/07,10:48 EST,-0.07000351,52.4,52.8999,52.1336,56212.0,,,,,,,
TPH,34.67,2024/02/07,10:48 EST,0.25999832,34.53,34.79,34.3,56063.0,,,,,,,
MTH,155.21,2024/02/07,10:45 EST,2.5800018,153.95,155.91,152.665,55997.0,,,,,,,
SNEX,63.14,2024/02/07,10:46 EST,-2.540001,67.65,68.02,61.68,55913.0,,,,,,,
INO,5.2,2024/02/07,10:46 EST,-0.10000038,5.25,5.26,5.1,55752.0,,,,,,,
OSK,112.31,2024/02/07,10:47 EST,0.3899994,112.6,112.565,111.41,55524.0,,,,,,,
HAFC,14.94,2024/02/07,10:48 EST,-0.27000046,15.21,15.23,14.78,55393.0,,,,,,,
BYD,63.9,2024/02/07,10:47 EST,-0.05999756,64.09,64.13,63.595,55313.0,,,,,,,
SCS,12.505,2024/02/07,10:48 EST,-0.045000076,12.52,12.54,12.44,55284.0,,,,,,,
SKLZ,5.832,2024/02/07,10:47 EST,-0.1880002,6.03,6.065,5.775,55235.0,,,,,,,
UE,17.34,2024/02/07,10:48 EST,-0.059999466,17.4,17.44,17.255,55160.0,,,,,,,
KURA,20.82,2024/02/07,10:47 EST,-0.14999962,21.03,21.03,20.502,54691.0,,,,,,,
HGV,42.32,2024/02/07,10:46 EST,0.22999954,42.11,42.5599,41.75,54567.0,,,,,,,
CTAS,625.93,2024/02/07,10:47 EST,8.039978,622.1,626.055,620.59,54558.0,,,,,,,
ADTN,6.525,2024/02/07,10:47 EST,-0.034999847,6.59,6.59,6.46,54529.0,,,,,,,
AGO,81.075,2024/02/07,10:45 EST,-0.31500244,81.53,81.475,80.8,54352.0,,,,,,,
ABG,211.325,2024/02/07,10:47 EST,1.5249939,211.07,211.44,207.2,54302.0,,,,,,,
RHI,79.595,2024/02/07,10:48 EST,-0.50499725,80.23,80.235,79.03,54228.0,,,,,,,
SWI,12.33,2024/02/07,10:44 EST,-0.06000042,12.39,12.47,12.3,54148.0,,,,,,,
SR,57.77,2024/02/07,10:46 EST,-0.1800003,57.97,58.0,57.53,54100.0,,,,,,,
WHD,42.19,2024/02/07,10:46 EST,-0.2800026,42.39,42.62,42.01,54027.0,,,,,,,
BC,84.06,2024/02/07,10:48 EST,0.019996643,84.33,84.33,82.95,53963.0,,,,,,,
LTC,30.38,2024/02/07,10:47 EST,-0.1400013,30.5,30.605,30.32,53905.0,,,,,,,
YELP,43.92,2024/02/07,10:48 EST,-0.3200035,44.22,44.17,43.77,53839.0,,,,,,,
NFG,45.83,2024/02/07,10:47 EST,-0.2899971,46.34,46.5639,45.83,53805.0,,,,,,,
IE,8.1567,2024/02/07,10:44 EST,-0.1232996,8.32,8.32,8.12,53636.0,,,,,,,
CSTL,23.37,2024/02/07,10:39 EST,-0.61999893,24.18,24.492,23.07,53619.0,,,,,,,
PARR,37.08,2024/02/07,10:48 EST,0.42000198,36.76,37.19,36.57,53452.0,,,,,,,
SAFE,20.24,2024/02/07,10:44 EST,-0.21999931,20.53,20.4,20.2,53372.0,,,,,,,
WLY,33.5,2024/02/07,10:45 EST,-0.18999863,33.61,33.595,33.15,53348.0,,,,,,,
HEI,188.925,2024/02/07,10:48 EST,1.7550049,187.74,188.925,187.69,53035.0,,,,,,,
SWBI,13.03,2024/02/07,10:48 EST,-0.07999992,13.08,13.11,12.995,53031.0,,,,,,,
ANAB,24.035,2024/02/07,10:37 EST,0.01499939,24.0,24.13,23.79,53000.0,,,,,,,
LPLA,243.54,2024/02/07,10:48 EST,2.0399933,243.17,243.96,239.905,52927.0,,,,,,,
HOUS,6.96,2024/02/07,10:45 EST,-0.21999979,7.17,7.15,6.92,52720.0,,,,,,,
HONE,10.3,2024/02/07,10:48 EST,-0.26000023,10.58,10.7852,10.275,52660.0,,,,,,,
ATGE,48.52,2024/02/07,10:47 EST,-0.25999832,48.59,49.06,48.37,52610.0,,,,,,,
RAMP,41.1,2024/02/07,10:44 EST,0.2899971,40.71,41.2,40.68,52547.0,,,,,,,
CERT,16.51,2024/02/07,10:47 EST,-0.19999886,16.79,16.79,16.44,52258.0,,,,,,,
ASTR,1.95,2024/02/07,10:46 EST,-0.119999886,2.07,2.07,1.95,51799.0,,,,,,,
BIPC,36.43,2024/02/07,10:47 EST,-0.049999237,36.57,36.62,36.22,51767.0,,,,,,,
ECVT,9.14,2024/02/07,10:48 EST,-0.09999943,9.28,9.24,9.12,51740.0,,,,,,,
BOH,59.755,2024/02/07,10:48 EST,-0.68499756,60.84,60.84,59.03,51262.0,,,,,,,
CE,148.53,2024/02/07,10:48 EST,0.66000366,148.25,148.86,147.07,51153.0,,,,,,,
SIG,98.08,2024/02/07,10:46 EST,0.34999847,98.19,98.555,97.235,51151.0,,,,,,,
AUB,32.84,2024/02/07,10:48 EST,-0.34999847,33.32,33.1,32.32,51137.0,,,,,,,
AN,146.38,2024/02/07,10:45 EST,2.2100067,144.98,146.41,143.2,51104.0,,,,,,,
ENV,51.5408,2024/02/07,10:47 EST,-0.7292023,52.27,52.165,51.165,50890.0,,,,,,,
RDNT,36.87,2024/02/07,10:46 EST,-0.15999985,37.21,37.21,36.6,50846.0,,,,,,,
GMRE,9.53,2024/02/07,10:47 EST,-0.10000038,9.63,9.61,9.52,50749.0,,,,,,,
CGEM,18.415,2024/02/07,10:46 EST,-0.054998398,18.44,18.78,18.1796,50716.0,,,,,,,
IART,41.265,2024/02/07,10:46 EST,0.24499893,41.12,41.66,40.89,50609.0,,,,,,,
WTTR,7.515,2024/02/07,10:47 EST,-0.125,7.65,7.69,7.5031,50560.0,,,,,,,
BZH,29.15,2024/02/07,10:44 EST,0.03999901,29.17,29.35,28.69,50523.0,,,,,,,
IRTC,120.59,2024/02/07,10:45 EST,1.359993,118.78,120.59,117.545,50520.0,,,,,,,
CLAR,5.8,2024/02/07,10:46 EST,-0.17999983,5.97,5.97,5.78,50366.0,,,,,,,
ENTA,12.34,2024/02/07,10:46 EST,-0.19999981,12.53,12.53,12.152,50365.0,,,,,,,
VZIO,7.245,2024/02/07,10:48 EST,0.045000076,7.21,7.26,7.18,50328.0,,,,,,,
BASE,27.26,2024/02/07,10:47 EST,-0.020000458,27.42,27.42,26.97,50325.0,,,,,,,
SBCF,23.86,2024/02/07,10:46 EST,-0.36999893,24.22,24.39,23.465,50321.0,,,,,,,
THR,26.0,2024/02/07,10:47 EST,0.39999962,25.74,26.03,25.495,50314.0,,,,,,,
AMAL,24.14,2024/02/07,10:48 EST,-0.5400009,24.57,24.57,23.73,50231.0,,,,,,,
WCC,187.055,2024/02/07,10:46 EST,2.4549866,186.0,187.43,184.55,50174.0,,,,,,,
SHC,15.65,2024/02/07,10:47 EST,0.029999733,15.73,15.76,15.571,49997.0,,,,,,,
VERI,1.75,2024/02/07,10:46 EST,-0.03999996,1.79,1.8,1.735,49924.0,,,,,,,
AMR,357.26,2024/02/07,10:48 EST,-2.149994,360.2,364.0,353.385,49829.0,,,,,,,
PZZA,73.4217,2024/02/07,10:47 EST,-0.6883011,74.23,74.41,73.19,49828.0,,,,,,,
ATHA,3.15,2024/02/07,10:48 EST,-0.029999971,3.2,3.2,3.0699,49729.0,,,,,,,
DCI,67.025,2024/02/07,10:48 EST,0.74500275,66.46,67.025,66.36,49586.0,,,,,,,
SVC,7.54,2024/02/07,10:48 EST,-0.07999992,7.65,7.67,7.509,49436.0,,,,,,,
JJSF,144.005,2024/02/07,10:48 EST,-0.644989,144.73,144.895,142.7099,49392.0,,,,,,,
MLM,524.885,2024/02/07,10:45 EST,10.375,519.8,526.34,518.46,49280.0,,,,,,,
GREE,3.2503,2024/02/07,10:41 EST,-0.059700012,3.3,3.3153,3.18,49185.0,,,,,,,
FRME,33.27,2024/02/07,10:48 EST,-0.22999954,33.59,33.59,32.595,49083.0,,,,,,,
EYE,19.65,2024/02/07,10:47 EST,-0.1800003,19.92,20.005,19.62,48833.0,,,,,,,
FOXF,64.36,2024/02/07,10:48 EST,1.0299988,63.7,64.38,62.91,48803.0,,,,,,,
FIVE,183.735,2024/02/07,10:48 EST,2.3350067,181.79,183.88,180.47,48504.0,,,,,,,
DFH,31.63,2024/02/07,10:45 EST,0.42000008,31.35,31.93,31.11,48344.0,,,,,,,
PWSC,23.57,2024/02/07,10:46 EST,-0.30000114,23.89,23.81,23.37,48209.0,,,,,,,
SEAS,48.03,2024/02/07,10:48 EST,-0.670002,48.62,48.735,47.81,48197.0,,,,,,,
CSGS,45.66,2024/02/07,10:48 EST,-0.77000046,46.26,46.425,45.5,48193.0,,,,,,,
UMH,14.65,2024/02/07,10:48 EST,-0.14000034,14.84,14.78,14.61,48117.0,,,,,,,
FTDR,31.945,2024/02/07,10:46 EST,-0.42499924,32.33,32.33,31.93,47995.0,,,,,,,
ARCT,37.285,2024/02/07,10:47 EST,-0.46500015,37.73,37.73,37.065,47991.0,,,,,,,
ENSG,119.37,2024/02/07,10:47 EST,1.7900009,118.08,119.37,117.39,47957.0,,,,,,,
XPER,10.62,2024/02/07,10:48 EST,-0.21000004,10.87,10.91,10.59,47946.0,,,,,,,
VRE,14.85,2024/02/07,10:44 EST,-0.09999943,15.05,14.9,14.7799,47914.0,,,,,,,
ERAS,1.705,2024/02/07,10:47 EST,-0.034999967,1.74,1.74,1.7,47868.0,,,,,,,
QDEL,68.25,2024/02/07,10:46 EST,-0.5699997,68.84,68.87,67.295,47546.0,,,,,,,
QTWO,41.7,2024/02/07,10:48 EST,-0.25999832,42.12,41.92,41.195,47525.0,,,,,,,
TTC,92.73,2024/02/07,10:47 EST,0.6700058,92.7,92.88,91.685,47334.0,,,,,,,
NUVL,77.6,2024/02/07,10:47 EST,-1.7300034,79.69,80.295,77.53,47218.0,,,,,,,
TSE,5.6463,2024/02/07,10:45 EST,-0.25370026,5.95,5.9,5.62,47183.0,,,,,,,
ENVA,53.895,2024/02/07,10:47 EST,-0.17499924,54.1,54.14,53.4,47132.0,,,,,,,
SFNC,17.515,2024/02/07,10:46 EST,-0.43500137,17.96,17.96,17.47,46986.0,,,,,,,
AMRC,21.34,2024/02/07,10:48 EST,-0.17000008,22.08,22.3,20.69,46920.0,,,,,,,
FWRG,21.71,2024/02/07,10:39 EST,-0.0700016,21.89,22.0599,21.65,46901.0,,,,,,,
AVO,10.285,2024/02/07,10:40 EST,0.07499981,10.26,10.31,10.14,46893.0,,,,,,,
POWI,74.81,2024/02/07,10:47 EST,0.9300003,74.04,74.81,73.1,46823.0,,,,,,,
INN,6.43,2024/02/07,10:44 EST,-0.0800004,6.53,6.47,6.425,46703.0,,,,,,,
VNT,36.485,2024/02/07,10:45 EST,0.1949997,36.39,36.57,36.18,46688.0,,,,,,,
FIX,229.7946,2024/02/07,10:48 EST,3.234604,228.05,229.7946,225.025,46594.0,,,,,,,
CNXC,83.79,2024/02/07,10:46 EST,-2.4400024,86.25,86.25,83.465,46560.0,,,,,,,
TNGX,12.48,2024/02/07,10:48 EST,-0.25,12.7,12.8897,12.43,46550.0,,,,,,,
PI,106.1,2024/02/07,10:47 EST,0.58999634,105.86,106.74,104.38,46540.0,,,,,,,
RENT,0.51,2024/02/07,10:47 EST,-0.021000028,0.5291,0.5608,0.51,46535.0,,,,,,,
XNCR,18.61,2024/02/07,10:48 EST,-0.5,19.1,19.1,18.505,46508.0,,,,,,,
MCFT,20.95,2024/02/07,10:38 EST,0.8200016,20.8,21.2199,20.025,46478.0,,,,,,,
JRVR,8.86,2024/02/07,10:47 EST,-0.19000053,9.1,9.105,8.85,46395.0,,,,,,,
OMI,19.81,2024/02/07,10:48 EST,-0.14999962,19.91,19.925,19.7301,46379.0,,,,,,,
OTTR,95.48,2024/02/07,10:45 EST,1.340004,94.86,95.985,94.74,46375.0,,,,,,,
KFY,58.74,2024/02/07,10:46 EST,-0.09000015,58.79,58.8,58.465,46303.0,,,,,,,
PRTS,2.645,2024/02/07,10:44 EST,-0.035000086,2.68,2.69,2.63,46174.0,,,,,,,
CHH,122.115,2024/02/07,10:45 EST,1.125,120.85,122.325,120.21,46112.0,,,,,,,
HQY,77.185,2024/02/07,10:47 EST,0.28499603,76.97,77.62,76.97,46030.0,,,,,,,
PRDO,17.37,2024/02/07,10:45 EST,0.010000229,17.29,17.44,17.17,45997.0,,,,,,,
PCH,44.22,2024/02/07,10:47 EST,-0.18999863,44.53,44.53,44.09,45619.0,,,,,,,
GWW,951.87,2024/02/07,10:47 EST,11.529968,946.7,952.725,944.165,45560.0,,,,,,,
ZGN,12.85,2024/02/07,10:43 EST,-0.24,13.06,12.99,12.84,45548.0,,,,,,,
HI,43.63,2024/02/07,10:46 EST,-0.73999786,44.05,44.285,43.63,45521.0,,,,,,,
SEIC,65.99,2024/02/07,10:47 EST,0.27999878,65.83,66.02,65.44,45379.0,,,,,,,
LECO,226.215,2024/02/07,10:45 EST,2.444992,225.17,226.275,224.77,45249.0,,,,,,,
POWL,130.5,2024/02/07,10:47 EST,4.470001,127.12,131.01,126.42,45098.0,,,,,,,
FCPT,22.98,2024/02/07,10:48 EST,-0.13000107,23.12,23.04,22.89,45078.0,,,,,,,
SYNA,106.44,2024/02/07,10:48 EST,2.590004,105.18,106.44,103.44,45042.0,,,,,,,
CPA,100.855,2024/02/07,10:48 EST,0.8650055,99.87,101.0,99.68,45037.0,,,,,,,
SNCE,5.68,2024/02/07,10:20 EST,0.0,5.68,5.69,5.67,44813.0,,,,,,,
PSFE,13.7624,2024/02/07,10:47 EST,-0.4076004,14.22,14.18,13.74,44791.0,,,,,,,
APPN,32.08,2024/02/07,10:47 EST,-0.29999924,32.6,32.6,31.715,44766.0,,,,,,,
KROS,51.32,2024/02/07,10:47 EST,-0.95000076,52.1,52.995,51.0,44684.0,,,,,,,
CNOB,20.165,2024/02/07,10:47 EST,-0.8349991,21.07,21.07,20.09,44677.0,,,,,,,
SSTK,44.845,2024/02/07,10:48 EST,-0.15499878,44.75,44.845,43.9601,44645.0,,,,,,,
MHO,121.44,2024/02/07,10:45 EST,0.45000458,121.76,122.5392,120.5175,44561.0,,,,,,,
APEI,10.9,2024/02/07,10:44 EST,-0.25,11.05,11.08,10.6,44473.0,,,,,,,
RYAM,4.325,2024/02/07,10:43 EST,-0.00500011,4.37,4.42,4.3,44313.0,,,,,,,
FEAM,1.27,2024/02/07,10:47 EST,-0.07000005,1.31,1.311,1.24,44249.0,,,,,,,
UFPI,117.605,2024/02/07,10:45 EST,2.1150055,116.38,117.775,115.75,44242.0,,,,,,,
CCS,87.655,2024/02/07,10:46 EST,0.15499878,87.62,87.75,86.755,44152.0,,,,,,,
AORT,16.93,2024/02/07,10:43 EST,-0.039999,17.0,16.97,16.78,44147.0,,,,,,,
AKYA,5.92,2024/02/07,10:48 EST,-0.03999996,5.97,5.99,5.71,44044.0,,,,,,,
PTGX,25.28,2024/02/07,10:48 EST,-0.47999954,25.7,25.84,25.25,44028.0,,,,,,,
WH,79.3375,2024/02/07,10:47 EST,0.6375046,78.36,79.36,77.94,44028.0,,,,,,,
LSEA,11.79,2024/02/07,10:48 EST,0.17000008,11.73,11.805,11.65,43936.0,,,,,,,
KN,16.485,2024/02/07,10:47 EST,-0.034999847,16.46,16.485,16.32,43929.0,,,,,,,
CMTG,10.51,2024/02/07,10:47 EST,-0.5100002,11.09,11.06,10.5,43921.0,,,,,,,
CRSR,12.79,2024/02/07,10:47 EST,0.029999733,12.76,12.86,12.69,43916.0,,,,,,,
VCEL,43.855,2024/02/07,10:42 EST,-0.3050003,44.17,44.17,41.58,43865.0,,,,,,,
SHYF,11.2589,2024/02/07,10:45 EST,0.21889973,11.09,11.29,11.075,43816.0,,,,,,,
YMAB,13.625,2024/02/07,10:46 EST,0.034999847,13.55,13.7435,13.36,43736.0,,,,,,,
BIO,323.7684,2024/02/07,10:47 EST,-1.2416077,327.74,326.355,321.62,43715.0,,,,,,,
AAT,21.38,2024/02/07,10:48 EST,-0.41000175,21.66,21.57,21.18,43657.0,,,,,,,
SNX,100.66,2024/02/07,10:47 EST,0.8600006,100.0,100.69,99.58,43619.0,,,,,,,
CBZ,65.6,2024/02/07,10:47 EST,0.3600006,65.24,65.64,64.9426,43484.0,,,,,,,
R,116.91,2024/02/07,10:47 EST,0.69000244,116.25,117.42,115.83,43395.0,,,,,,,
KEX,84.565,2024/02/07,10:45 EST,0.23500061,84.03,84.73,83.905,43208.0,,,,,,,
LXU,7.6459,2024/02/07,10:47 EST,-0.054100037,7.74,7.725,7.605,43192.0,,,,,,,
IPI,17.78,2024/02/07,10:38 EST,-0.119999,17.95,17.88,17.52,43163.0,,,,,,,
MSM,98.79,2024/02/07,10:48 EST,0.23000336,99.01,99.04,98.39,43098.0,,,,,,,
DHX,2.0922,2024/02/07,10:46 EST,-0.017799854,2.09,2.11,2.07,43006.0,,,,,,,
DOOR,94.645,2024/02/07,10:47 EST,1.1749954,94.4,95.03,94.225,42949.0,,,,,,,
ACCO,6.225,2024/02/07,10:48 EST,-0.075000286,6.3,6.28,6.215,42922.0,,,,,,,
PRGS,57.415,2024/02/07,10:46 EST,-0.034999847,57.44,57.53,57.19,42745.0,,,,,,,
FDP,24.2,2024/02/07,10:45 EST,-0.069999695,24.45,24.41,24.13,42666.0,,,,,,,
OFIX,14.38,2024/02/07,10:47 EST,-0.05000019,14.47,14.47,14.24,42494.0,,,,,,,
ALXO,14.91,2024/02/07,10:46 EST,-0.7300005,15.67,15.67,14.8375,42482.0,,,,,,,
KNTE,2.359,2024/02/07,10:48 EST,0.039000034,2.3,2.36,2.295,42439.0,,,,,,,
TNL,40.31,2024/02/07,10:44 EST,-0.30999756,40.63,40.535,40.13,42357.0,,,,,,,
WGO,66.7225,2024/02/07,10:45 EST,0.47250366,66.2,66.84,65.95,42339.0,,,,,,,
RDW,2.98,2024/02/07,10:47 EST,-0.059999943,3.08,3.06,2.9419,42291.0,,,,,,,
HTLF,32.72,2024/02/07,10:48 EST,-0.5699997,33.31,33.54,32.415,42169.0,,,,,,,
SITM,108.605,2024/02/07,10:46 EST,1.015007,108.73,108.605,105.63,41928.0,,,,,,,
BKE,37.98,2024/02/07,10:48 EST,0.060001373,37.79,38.06,37.5,41656.0,,,,,,,
